YCOM VARIABLE NAME,VARIABLE DESCRIPTION
Statecode,Geographic abbreviation
Statename,Geographic name
TotalPop,Total population
CO2limits,Estimated percentage who somewhat/strongly support setting strict limits on existing coal-fire power plants
CO2limitsOppose,Estimated percentage who somewhat/strongly oppose setting strict limits on existing coal-fire power plants
regulate,Estimated percentage who somewhat/strongly support regulating CO2 as a pollutant
regulateOppose,Estimated percentage who somewhat/strongly oppose regulating CO2 as a pollutant
supportRPS,Estimated percentage who somewhat/strongly support requiring utilities to produce 20% electricity from renewable sources
supportRPSOppose,Estimated percentage who somewhat/strongly oppose requiring utilities to produce 20% electricity from renewable sources
fundrenewables,Estimated percentage who somewhat/strongly support funding research into renewable energy sources
fundrenewablesOppose,Estimated percentage who somewhat/strongly oppose funding research into renewable energy sources
happening,Estimated percentage who think that global warming is happening
happeningOppose,Estimated percentage who do not think that global warming is happening
human,Estimated percentage who think that global warming is caused mostly by human activities
humanOppose,Estimated percentage who think that global warming is caused mostly by natural changes in the environment
consensus,Estimated percentage who believe that most scientists think global warming is happening
consensusOppose,Estimated percentage who believe there is a lot of disagreement among scientists about whether or not global warming is happening
worried,Estimated percentage who are somewhat/very worried about global warming
worriedOppose,Estimated percentage who are not very/not at all worried about global warming
personal,Estimated percentage who think global warming will harm them personally a moderate amount/a great deal
personalOppose,Estimated percentage who think global warming will harm them personally not at all/only a little
harmUS,Estimated percentage who think global warming will harm people in the US a moderate amount/a great deal
harmUSOppose,Estimated percentage who think global warming will harm people in the US not at all/only a little
devharm,Estimated percentage who think global warming will harm people in developing countries a moderate amount/a great deal
devharmOppose,Estimated percentage who think global warming will harm people in developing countries not at all/only a little
futuregen,Estimated percentage who think global warming will harm future generations a moderate amount/a great deal
futuregenOppose,Estimated percentage who think global warming will harm future generations not at all/only a little
timing,Estimated percentage who think global warming will start to harm people in the United now/within 10 years
timingOppose,"Estimated percentage who think global warming will start to harm people in the United in 25 years or longer, or never"
discuss,Estimated percentage who discuss global warming occassionally or often with friends and family
discussOppose,Estimated percentage who discuss global warming rarely or never with friends and family
mediaweekly,Estimated percentage who hear about global warming in the media at least weekly
mediaweeklyOppose,Estimated percentage who hear about global warming in the media several times a year or less often
trustclimsciSST,Estimated percentage who somewhat or strongly trust climate scientists as a source of information about global warming
trustclimsciSSTOppose,Estimated percentage who somewhat or strongly distrust climate scientists as a source of information about global warming
harmplants,Estimated percentage who think global warming will harm plants and animal species a moderate amount/a great deal
harmplantsOppose,Estimated percentage who think global warming will harm plants and animal species not at all/only a little
